Orthogroup,V2,go_id
OG0000234,427156,GO:0005871
OG0000234,427156,GO:0005876
OG0000234,427156,GO:0016604
OG0000234,427156,GO:0120103
OG0000235,374159,GO:0005524
OG0000235,374159,GO:0046933
OG0000235,374159,GO:0015986
OG0000235,374159,GO:0045261
OG0000235,374159,GO:1902600
OG0000235,374159,GO:0046034
OG0000235,374159,GO:0032559
OG0000235,374159,GO:0016020
OG0000235,374159,GO:0000166
OG0000235,374159,GO:0006811
OG0000235,374159,GO:0006754
OG0000235,374159,GO:0043531
OG0000235,374159,GO:0005754
OG0000236,378781,GO:0005576
OG0000236,378781,GO:0005179
OG0000236,378781,GO:0005615
OG0000236,378781,GO:0005131
OG0000236,378781,GO:0046872
OG0000236,378781,GO:0046427
OG0000236,378781,GO:0060396
OG0000236,378781,GO:0043066
OG0000236,378781,GO:0006915
OG0000236,378781,GO:0005515
OG0000236,378781,GO:0008083
OG0000236,378781,GO:0048513
OG0000236,378781,GO:0010628
OG0000236,378781,GO:0010629
OG0000236,378781,GO:0097153
OG0000236,378781,GO:0031667
OG0000236,378781,GO:0032094
OG0000236,378781,GO:0032869
OG0000236,378781,GO:0035846
OG0000236,378781,GO:0040018
OG0000236,378781,GO:0042531
OG0000236,378781,GO:0045927
OG0000236,378781,GO:0050691
OG0000236,378781,GO:0005634
OG0000236,378781,GO:0005802
OG0000236,378781,GO:0005886
OG0000236,378781,GO:0030141
OG0000237,429806,GO:0005515
OG0000237,429806,GO:0005509
OG0000237,429806,GO:0008022
OG0000239,424371,GO:0005901
OG0000239,424371,GO:0050998
OG0000239,424371,GO:0005739
OG0000239,424371,GO:0030018
OG0000239,424371,GO:0030315
OG0000239,424371,GO:0033017
OG0000240,100859056,GO:0005515
OG0000241,422183,GO:0017056
OG0000241,422183,GO:0005643
OG0000241,422183,GO:0051169
OG0000244,426615,GO:0005634
OG0000244,426615,GO:0003714
OG0000244,426615,GO:0042826
OG0000244,426615,GO:0000122
OG0000244,426615,GO:0005654
OG0000245,427107,GO:0031699
OG0000245,427107,GO:0001659
OG0000245,427107,GO:0031649
OG0000245,427107,GO:0031651
OG0000245,427107,GO:0043588
OG0000245,427107,GO:0051443
OG0000245,427107,GO:0060613
OG0000245,427107,GO:0071878
OG0000245,427107,GO:0090327
OG0000245,427107,GO:0120163
OG0000245,427107,GO:0005768
OG0000245,427107,GO:0005886
OG0000245,427107,GO:0035332
OG0000245,427107,
OG0000246,107049174,GO:0070273
OG0000246,107049174,GO:0016020
OG0000246,107049174,GO:0005794
OG0000246,107049174,GO:0005829
OG0000246,107049174,GO:0005802
OG0000246,107049174,GO:0007030
OG0000246,107049174,GO:0006890
OG0000246,107049174,GO:0032580
OG0000246,107049174,GO:0043001
OG0000246,107049174,GO:0048194
OG0000246,107049174,GO:0031985
OG0000246,107049174,GO:0000139
OG0000248,396508,GO:0003824
OG0000248,396508,GO:0016772
OG0000248,396508,GO:0004111
OG0000248,396508,GO:0046314
OG0000248,396508,GO:0016301
OG0000248,396508,GO:0000166
OG0000248,396508,GO:0005524
OG0000248,396508,GO:0016740
OG0000248,396508,GO:0016310
OG0000248,396508,GO:0005739
OG0000249,427168,GO:0003723
OG0000249,427168,GO:0003676
OG0000249,427168,GO:0005654
OG0000249,427168,GO:0016607
OG0000251,101750175,GO:0016021
OG0000252,415689,GO:0003824
OG0000252,415689,GO:0050660
OG0000252,415689,GO:0071949
OG0000252,415689,GO:0005739
OG0000252,415689,GO:1903457
OG0000255,414746,GO:0004497
OG0000255,414746,GO:0020037
OG0000255,414746,GO:0005506
OG0000255,414746,GO:0016705
OG0000256,422080,GO:0046872
OG0000256,422080,GO:0005524
OG0000256,422080,GO:0004842
OG0000256,422080,GO:0016887
OG0000256,422080,GO:0005829
OG0000256,422080,GO:0005730
OG0000257,430670,GO:0006508
OG0000257,430670,GO:0004252
OG0000257,430670,GO:0016787
OG0000257,430670,GO:0008233
OG0000257,430670,GO:0008236
OG0000257,430670,GO:0006874
OG0000259,396426,GO:0007017
OG0000259,396426,GO:0005874
OG0000259,396426,GO:0005525
OG0000259,396426,GO:0005200
OG0000259,396426,GO:0007010
OG0000259,396426,GO:0000166
OG0000259,396426,GO:0005737
OG0000259,396426,GO:0005856
OG0000262,423492,GO:0031267
OG0000262,423492,GO:0003779
OG0000262,423492,GO:0030036
OG0000262,423492,GO:0016043
OG0000262,423492,GO:0048471
OG0000262,423492,GO:0090140
OG0000266,427010,GO:0008270
OG0000266,427010,GO:0003676
OG0000267,427185,GO:0005524
OG0000267,427185,GO:0006468
OG0000267,427185,GO:0004672
OG0000267,427185,GO:0004679
OG0000267,427185,GO:0005634
OG0000267,427185,GO:0000166
OG0000267,427185,GO:0016301
OG0000267,427185,GO:0016310
OG0000267,427185,GO:0016055
OG0000267,427185,GO:0004674
OG0000267,427185,GO:0009410
OG0000267,427185,GO:0035556
OG0000267,427185,GO:0048511
OG0000267,427185,GO:0010628
OG0000267,427185,GO:0003682
OG0000267,427185,GO:0019901
OG0000267,427185,GO:0035174
OG0000267,427185,GO:0047322
OG0000267,427185,GO:0050405
OG0000267,427185,GO:0006006
OG0000267,427185,GO:0008610
OG0000267,427185,GO:0009267
OG0000267,427185,GO:0009411
OG0000267,427185,GO:0010332
OG0000267,427185,GO:0010508
OG0000267,427185,GO:0010629
OG0000267,427185,GO:0019395
OG0000267,427185,GO:0031331
OG0000267,427185,GO:0031649
OG0000267,427185,GO:0031669
OG0000267,427185,GO:0032007
OG0000267,427185,GO:0033135
OG0000267,427185,GO:0034599
OG0000267,427185,GO:0034614
OG0000267,427185,GO:0042149
OG0000267,427185,GO:0042542
OG0000267,427185,GO:0042593
OG0000267,427185,GO:0042752
OG0000267,427185,GO:0043066
OG0000267,427185,GO:0048643
OG0000267,427185,GO:0050995
OG0000267,427185,GO:0061744
OG0000267,427185,GO:0061762
OG0000267,427185,GO:0062028
OG0000267,427185,GO:0070050
OG0000267,427185,GO:0070507
OG0000267,427185,GO:0071277
OG0000267,427185,GO:0071333
OG0000267,427185,GO:0071380
OG0000267,427185,GO:1901563
OG0000267,427185,GO:1903109
OG0000267,427185,GO:1903829
OG0000267,427185,GO:1903944
OG0000267,427185,GO:1903955
OG0000267,427185,GO:1904101
OG0000267,427185,GO:1904428
OG0000267,427185,GO:1905691
OG0000267,427185,GO:1990044
OG0000267,427185,GO:2000758
OG0000267,427185,GO:0005737
OG0000267,427185,GO:0005829
OG0000267,427185,GO:0016607
OG0000267,427185,GO:0030424
OG0000267,427185,GO:0030425
OG0000267,427185,GO:0031588
OG0000267,427185,GO:0043025
OG0000268,427254,GO:0003677
OG0000268,427254,GO:0008270
OG0000269,425353,
OG0000269,425353,GO:0016021
OG0000269,425353,GO:0005886
OG0000269,425353,GO:0005768
OG0000269,425353,GO:0005544
OG0000269,425353,GO:0005509
OG0000269,425353,GO:0005769
OG0000269,425353,GO:0005770
OG0000269,425353,GO:0042383
OG0000269,425353,GO:0030139
OG0000269,425353,GO:0034451
OG0000269,425353,GO:0050765
OG0000269,425353,GO:0005543
OG0000269,425353,GO:0002281
OG0000269,425353,GO:0002280
OG0000269,425353,GO:0030315
OG0000270,395247,GO:0006355
OG0000270,395247,GO:0005515
OG0000270,395247,GO:0005667
OG0000270,395247,GO:0007179
OG0000270,395247,GO:0046872
OG0000270,395247,GO:0005634
OG0000270,395247,GO:0005737
OG0000270,395247,GO:0003677
OG0000271,428404,GO:0005886
OG0000271,428404,GO:0016020
OG0000271,428404,GO:0006811
OG0000271,428404,GO:0055085
OG0000271,428404,GO:0006814
OG0000271,428404,GO:0005216
OG0000271,428404,GO:0005248
OG0000271,428404,GO:0001518
OG0000271,428404,GO:0005261
OG0000272,395712,GO:0016021
OG0000272,395712,GO:0005524
OG0000272,395712,GO:0055085
OG0000272,395712,GO:0140359
OG0000272,395712,GO:0016020
OG0000272,395712,GO:0005737
OG0000272,395712,GO:0005886
OG0000272,395712,GO:0016324
OG0000272,395712,GO:0005654
OG0000272,395712,GO:0005829
OG0000272,395712,GO:0032376
OG0000272,395712,GO:0015629
OG0000272,395712,GO:0055088
OG0000272,395712,GO:0042626
OG0000272,395712,GO:0005925
OG0000272,395712,GO:0090554
OG0000272,395712,GO:0032782
OG0000272,395712,GO:0045332
OG0000272,395712,GO:0061092
OG0000272,395712,GO:1901557
OG0000272,395712,GO:1903413
OG0000272,395712,GO:2001140
OG0000272,395712,GO:0046581
OG0000273,421233,GO:0005515
OG0000274,100857565,GO:0016021
OG0000274,100857565,GO:0016020
OG0000274,100857565,GO:0006886
OG0000274,100857565,GO:0016192
OG0000274,100857565,GO:0005484
OG0000274,100857565,GO:0000149
OG0000274,100857565,GO:0017157
OG0000274,100857565,GO:0005886
OG0000274,100857565,GO:0016925
OG0000274,100857565,GO:0042802
OG0000274,100857565,GO:0031201
OG0000274,100857565,GO:0008021
OG0000274,100857565,GO:0043005
OG0000274,100857565,GO:0019869
OG0000274,100857565,GO:0019900
OG0000274,100857565,GO:0045055
OG0000274,100857565,GO:0031965
OG0000274,100857565,GO:0048488
OG0000274,100857565,GO:0032940
OG0000274,100857565,GO:0016079
OG0000274,100857565,GO:0030672
OG0000274,100857565,GO:0048278
OG0000274,100857565,GO:0017156
OG0000274,100857565,GO:0030073
OG0000274,100857565,GO:0070044
OG0000274,100857565,GO:0019855
OG0000274,100857565,GO:0001956
OG0000274,100857565,GO:0010807
OG0000274,100857565,GO:0046879
OG0000274,100857565,GO:2000463
OG0000274,100857565,GO:0005887
OG0000274,100857565,GO:0030424
OG0000276,112529919,GO:0006508
OG0000276,112529919,GO:0004252
OG0000276,112529919,GO:0016787
OG0000276,112529919,GO:0008233
OG0000276,112529919,GO:0008236
OG0000277,100858007,GO:0004497
OG0000277,100858007,GO:0020037
OG0000277,100858007,GO:0005506
OG0000277,100858007,GO:0016705
OG0000277,100858007,GO:0016712
OG0000280,419512,
OG0000280,419512,GO:0005524
OG0000280,419512,GO:0006468
OG0000280,419512,GO:0004672
OG0000280,419512,GO:0050821
OG0000280,419512,GO:0035612
OG0000280,419512,GO:0045747
OG0000280,419512,GO:0005112
OG0000280,419512,GO:0032880
OG0000280,419512,GO:2000369
OG0000285,427186,GO:0003735
OG0000285,427186,GO:0006412
OG0000285,427186,GO:0005840
OG0000285,427186,GO:0046872
OG0000285,427186,GO:0003723
OG0000285,427186,GO:0022625
OG0000285,427186,GO:0019843
OG0000285,427186,GO:1990904
OG0000285,427186,GO:0097371
OG0000285,427186,GO:1990948
OG0000285,427186,GO:1901798
OG0000285,427186,GO:1904667
OG0000285,427186,GO:0022626
OG0000285,427186,GO:0045202
OG0000286,396174,GO:0005874
OG0000286,396174,GO:0008017
OG0000286,396174,GO:0000226
OG0000286,396174,GO:0007399
OG0000286,396174,GO:0001578
OG0000286,396174,GO:0005829
OG0000286,396174,GO:0014069
OG0000286,396174,GO:0016358
OG0000286,396174,GO:0007409
OG0000286,396174,GO:0043025
OG0000286,396174,GO:0048675
OG0000286,396174,GO:0030425
OG0000286,396174,GO:0001750
OG0000286,396174,GO:0071895
OG0000286,396174,GO:0032387
OG0000286,396174,GO:0046907
OG0000286,396174,GO:0047497
OG0000286,396174,GO:0061162
OG0000286,396174,GO:0005886
OG0000287,107049046,GO:0003735
OG0000287,107049046,GO:0006412
OG0000287,107049046,GO:0005840
OG0000287,107049046,GO:0015934
OG0000287,107049046,GO:1990904
OG0000288,395544,GO:0006355
OG0000288,395544,GO:0005515
OG0000288,395544,GO:0005667
OG0000288,395544,GO:0007179
OG0000289,100858057,
OG0000289,100858057,GO:0005777
OG0000289,100858057,GO:0005739
OG0000292,770629,GO:0046907
OG0000292,770629,GO:0045668
OG0000292,770629,GO:0046332
OG0000292,770629,GO:0045663
OG0000292,770629,GO:1901706
OG0000293,429786,
OG0000294,100379662,GO:0000978
OG0000294,100379662,GO:0000981
OG0000294,100379662,GO:0006355
OG0000294,100379662,GO:1990837
OG0000294,100379662,GO:0000122
OG0000294,100379662,GO:2001222
OG0000294,100379662,GO:0005634
OG0000295,418206,
OG0000298,426992,
OG0000302,422955,GO:0006886
OG0000302,422955,GO:0090522
OG0000303,431622,
OG0000303,431622,GO:0005634
OG0000303,431622,GO:0045944
OG0000303,431622,GO:0043392
OG0000303,431622,GO:0006325
OG0000304,431652,GO:0003677
OG0000304,431652,GO:0006355
OG0000304,431652,GO:0005515
OG0000304,431652,GO:0043130
OG0000304,431652,GO:0000813
OG0000304,431652,GO:0043162
OG0000304,431652,GO:0005829
OG0000304,431652,GO:0005886
OG0000304,431652,GO:0043231
OG0000304,431652,GO:0005737
OG0000305,427396,GO:0005515
OG0000305,427396,GO:0005737
OG0000305,427396,GO:0005815
OG0000305,427396,GO:0005856
OG0000305,427396,GO:0016567
OG0000305,427396,GO:0080008
OG0000305,427396,GO:0010506
OG0000305,427396,GO:1990756
OG0000305,427396,GO:0140627
OG0000305,427396,GO:0005813
OG0000307,395579,GO:0016021
OG0000307,395579,GO:0006813
OG0000307,395579,GO:0005516
OG0000307,395579,GO:0015269
OG0000307,395579,GO:0016286
OG0000309,107055444,GO:0003713
OG0000309,107055444,GO:0060261
OG0000309,107055444,GO:0003677
OG0000309,107055444,GO:0006355
OG0000310,419956,GO:0046872
OG0000312,121106445,GO:0005515
OG0000312,121106445,GO:0030855
OG0000313,423793,GO:0005524
OG0000313,423793,GO:0008017
OG0000313,423793,GO:0003777
OG0000313,423793,GO:0007018
OG0000313,423793,GO:0007088
OG0000313,423793,GO:0005634
OG0000313,423793,GO:0005737
OG0000313,423793,GO:0015630
OG0000313,423793,GO:0016887
OG0000313,423793,GO:0048471
OG0000313,423793,GO:0005654
OG0000313,423793,GO:0030496
OG0000313,423793,GO:0005730
OG0000313,423793,GO:0005813
OG0000313,423793,GO:0042803
OG0000313,423793,GO:0008284
OG0000313,423793,GO:0035372
OG0000313,423793,GO:0097431
OG0000313,423793,GO:0032467
OG0000313,423793,GO:0051233
OG0000313,423793,GO:0045171
OG0000313,423793,GO:0070938
OG0000313,423793,GO:0005829
OG0000313,423793,GO:0001843
OG0000313,423793,GO:0048812
OG0000313,423793,GO:1990023
OG0000313,423793,GO:2000114
OG0000313,423793,GO:2001222
OG0000313,423793,GO:0050699
OG0000313,423793,GO:2001224
OG0000313,423793,GO:0070201
OG0000313,423793,GO:0090316
OG0000313,423793,GO:0008574
OG0000313,423793,GO:1903438
OG0000314,423777,GO:0005515
OG0000314,423777,GO:0005856
OG0000314,423777,GO:0070830
OG0000314,423777,GO:0016791
OG0000314,423777,GO:0004725
OG0000314,423777,GO:0006470
OG0000314,423777,GO:0016311
OG0000317,100857563,GO:0008270
OG0000320,420886,GO:0005654
OG0000320,420886,GO:0005829
OG0000320,420886,GO:0001512
OG0000320,420886,GO:0008270
OG0000320,420886,GO:0009055
OG0000320,420886,GO:0016491
OG0000320,420886,GO:0016661
OG0000320,420886,GO:0031404
OG0000320,420886,GO:0042803
OG0000320,420886,GO:0071949
OG0000320,420886,GO:1904408
OG0000320,420886,GO:1905594
OG0000320,420886,GO:1901662
OG0000321,422327,
OG0000321,422327,GO:0005829
OG0000321,422327,GO:0005737
OG0000321,422327,GO:0005654
OG0000321,422327,GO:0043231
OG0000324,427195,GO:0005515
OG0000324,427195,GO:0003723
OG0000324,427195,GO:0070934
OG0000324,427195,GO:1900152
OG0000324,427195,GO:2000767
OG0000324,427195,GO:0005829
OG0000324,427195,GO:0106002
OG0000324,427195,GO:0008494
OG0000324,427195,GO:0044794
OG0000327,427259,GO:0008531
OG0000327,427259,GO:0009231
OG0000327,427259,GO:0006915
OG0000327,427259,GO:0072593
OG0000327,427259,GO:0033864
OG0000327,427259,GO:0006771
OG0000328,396097,GO:0015631
OG0000328,396097,GO:0008017
OG0000328,396097,GO:0000226
OG0000329,420395,GO:0005515
OG0000329,420395,GO:0005085
OG0000329,420395,GO:0008307
OG0000329,420395,GO:0005524
OG0000329,420395,GO:0006468
OG0000329,420395,GO:0004672
OG0000329,420395,GO:0005615
OG0000329,420395,GO:0030018
OG0000329,420395,GO:0042383
OG0000329,420395,GO:0014704
OG0000329,420395,GO:0046777
OG0000329,420395,GO:0045296
OG0000329,420395,GO:0031430
OG0000330,100859211,GO:0006511
OG0000330,100859211,GO:0004843
OG0000330,100859211,GO:0016579
OG0000331,424700,GO:0007165
OG0000331,424700,GO:0004114
OG0000331,424700,GO:0008081
OG0000331,424700,GO:0004115
OG0000331,424700,GO:0006198
OG0000331,424700,GO:0016020
OG0000331,424700,GO:0071944
OG0000331,424700,GO:0044325
OG0000331,424700,GO:0014069
OG0000331,424700,GO:0005829
OG0000331,424700,GO:0005813
OG0000331,424700,GO:0008021
OG0000331,424700,GO:0043197
OG0000331,424700,GO:0086004
OG0000331,424700,GO:0071222
OG0000331,424700,GO:0071872
OG0000331,424700,GO:0030018
OG0000331,424700,GO:0032729
OG0000331,424700,GO:0030593
OG0000331,424700,GO:0050852
OG0000331,424700,GO:0071466
OG0000331,424700,GO:0050900
OG0000331,424700,GO:0001780
OG0000331,424700,GO:0060076
OG0000331,424700,GO:0030552
OG0000331,424700,GO:0043015
OG0000331,424700,GO:0032743
OG0000331,424700,GO:0140199
OG0000331,424700,GO:1901841
OG0000331,424700,GO:1901898
OG0000331,424700,GO:0000930
OG0000331,424700,GO:0005891
OG0000333,395932,GO:0005524
OG0000333,395932,GO:0005515
OG0000333,395932,GO:0140658
OG0000333,395932,GO:0016887
OG0000333,395932,GO:0006338
OG0000333,395932,GO:0042393
OG0000333,395932,GO:0016514
OG0000334,417336,GO:0016301
OG0000334,417336,GO:0016740
OG0000334,417336,GO:0016310
OG0000334,417336,GO:0102193
OG0000334,417336,
OG0000336,426469,GO:0005515
OG0000338,378922,GO:0007094
OG0000338,378922,GO:0005819
OG0000338,378922,GO:0000776
OG0000338,378922,GO:0005829
OG0000338,378922,GO:0048471
OG0000338,378922,GO:0005737
OG0000338,378922,GO:0000940
OG0000338,378922,GO:0007091
OG0000338,378922,GO:0051444
OG0000338,378922,GO:0071459
OG0000338,378922,GO:0033597
OG0000339,770081,GO:0005515
OG0000339,770081,GO:0005085
OG0000339,770081,GO:0003779
OG0000339,770081,GO:0032587
OG0000339,770081,GO:0032991
OG0000339,770081,GO:0007605
OG0000339,770081,GO:0005829
OG0000339,770081,GO:0007266
OG0000339,770081,GO:1900029
OG0000339,770081,GO:0035023
OG0000339,770081,GO:0032421
OG0000339,770081,GO:0032426
OG0000340,101749182,GO:0007186
OG0000340,101749182,GO:0016021
OG0000340,101749182,GO:0004930
OG0000340,101749182,GO:0050909
OG0000343,426925,GO:0006886
OG0000343,426925,GO:0031267
OG0000343,426925,GO:0005049
OG0000343,426925,GO:0051169
OG0000343,426925,GO:0005634
OG0000343,426925,GO:0005737
OG0000343,426925,GO:0005643
OG0000343,426925,GO:0006611
OG0000344,419526,
OG0000344,419526,GO:0005515
OG0000344,419526,GO:0035556
OG0000344,419526,GO:0051260
OG0000344,419526,GO:0042802
OG0000344,419526,GO:0097602
OG0000344,419526,GO:0043621
OG0000345,121109116,
OG0000346,427454,GO:0005515
OG0000346,427454,GO:0016020
OG0000346,427454,GO:0005634
OG0000346,427454,GO:0006914
OG0000346,427454,GO:0031410
OG0000346,427454,GO:0005776
OG0000346,427454,GO:0019900
OG0000346,427454,GO:0031593
OG0000346,427454,GO:0042802
OG0000346,427454,GO:0000045
OG0000346,427454,GO:0016236
OG0000346,427454,GO:0030433
OG0000346,427454,GO:0031396
OG0000346,427454,GO:0031398
OG0000346,427454,GO:0034140
OG0000346,427454,GO:0034976
OG0000346,427454,GO:0035973
OG0000346,427454,GO:0071456
OG0000346,427454,GO:0097352
OG0000346,427454,GO:1901340
OG0000346,427454,GO:1902175
OG0000346,427454,GO:1903071
OG0000346,427454,GO:0005654
OG0000346,427454,GO:0005737
OG0000346,427454,GO:0005783
OG0000346,427454,GO:0005829
OG0000346,427454,GO:0005886
OG0000346,427454,GO:0016235
OG0000346,427454,GO:0032991
OG0000346,427454,GO:0048471
OG0000348,395923,GO:0005887
OG0000348,395923,GO:0004888
OG0000348,395923,GO:0016020
OG0000348,395923,GO:0016021
OG0000352,100857358,GO:0005524
OG0000352,100857358,GO:0140658
OG0000353,426231,GO:0008270
OG0000353,426231,GO:0006508
OG0000353,426231,GO:0008237
OG0000354,768899,GO:0005515
OG0000354,768899,GO:0030335
OG0000354,768899,GO:0043236
OG0000354,768899,GO:0005518
OG0000354,768899,GO:0062023
OG0000354,768899,GO:0001968
OG0000354,768899,GO:1903077
OG0000354,768899,GO:0046813
OG0000355,425656,GO:0016021
OG0000355,425656,GO:0005783
OG0000355,425656,
OG0000356,425979,GO:0007186
OG0000356,425979,GO:0005515
OG0000356,425979,GO:0005737
OG0000356,425979,GO:0005085
OG0000356,425979,GO:0001664
OG0000356,425979,GO:0007266
OG0000356,425979,GO:0035556
OG0000356,425979,GO:0045893
OG0000356,425979,GO:0005886
OG0000356,425979,GO:0005654
OG0000357,420115,GO:0005515
OG0000357,420115,GO:0030215
OG0000357,420115,GO:0007216
OG0000357,420115,GO:0035256
OG0000357,420115,GO:0042802
OG0000357,420115,GO:0014069
OG0000357,420115,GO:0098978
OG0000357,420115,GO:0005829
OG0000357,420115,GO:0008022
OG0000357,420115,GO:0019904
OG0000357,420115,GO:0032703
OG0000357,420115,GO:0070885
OG0000357,420115,GO:0098962
OG0000357,420115,GO:0045178
OG0000358,395873,GO:0046872
OG0000358,395873,GO:0016787
OG0000358,395873,GO:0003676
OG0000360,419293,GO:0008289
OG0000360,419293,GO:0006955
OG0000360,419293,GO:0005615
OG0000360,419293,GO:0001530
OG0000360,419293,GO:0050829
OG0000360,419293,GO:0003824
OG0000360,419293,GO:0051539
OG0000360,419293,GO:0051536
OG0000360,419293,GO:0016740
OG0000360,419293,GO:0006400
OG0000360,419293,GO:0035596
OG0000360,419293,GO:0005739
OG0000360,419293,GO:0045736
OG0000360,419293,GO:0035597
OG0000360,419293,GO:0045903
OG0000360,419293,GO:0070131
OG0000360,419293,GO:0070900
OG0000361,421607,GO:0005524
OG0000361,421607,GO:0008017
OG0000361,421607,GO:0003777
OG0000361,421607,GO:0007018
OG0000361,421607,GO:0005634
OG0000361,421607,GO:0005737
OG0000361,421607,GO:0003779
OG0000361,421607,GO:0005901
OG0000361,421607,GO:0001726
OG0000361,421607,GO:0051010
OG0000361,421607,GO:0000776
OG0000361,421607,GO:0007080
OG0000361,421607,GO:0015630
OG0000361,421607,GO:0007140
OG0000361,421607,GO:0007019
OG0000361,421607,GO:0008574
OG0000361,421607,GO:0072520
OG0000361,421607,GO:0005828
OG0000361,421607,GO:0070463
OG0000361,421607,GO:0070507
OG0000361,421607,GO:1990023
OG0000362,121109895,GO:0005634
